Sub-Category,Order_Count,Total_Loss,Avg_Discount,Avg_Ship_Days
Binders,85,-8997.68,64.82%,4
Machines,8,-5109.89,61.25%,2.9
Bookcases,11,-1430.2,36.55%,3.4
Chairs,26,-975.6,23.46%,4
Tables,11,-836.4,29.55%,2.9
Furnishings,37,-782.28,33.51%,3.5
Storage,33,-290.64,15.15%,3.4
Supplies,6,-195.4,10.00%,3
Appliances,18,-154.03,40.00%,4.2
Phones,19,2.84,28.42%,4.1
Fasteners,6,29.72,16.67%,4.5
Labels,9,74.19,13.33%,3.9
Art,21,87.51,16.19%,3.4
Accessories,17,95.23,17.65%,4.6
Envelopes,11,233.58,9.09%,3.5
Copiers,1,234,0.00%,5
Paper,40,624.76,39.00%,4.1
